frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
107,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The floor appears to be clear; and there are no visible pathways or obstructions that can be identified from this image.,5151.5,0.5701
108,RP,trial_x_0.3.mp4,0.4778,tv,VLM_TRIGGERED,PENDING...,0,0.5648
108,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The floor and path are not clearly visible due to the white haze; but there are no apparent obstacles or hazards in the area that can be discerned from the image.,5239.2,0.5741
109,RP,trial_x_0.3.mp4,0.4498,tv,VLM_TRIGGERED,PENDING...,0,0.5688
109,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,5001.4,0.5780
110,RP,trial_x_0.3.mp4,0.3721,tv,VLM_TRIGGERED,PENDING...,0,0.5727
110,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The floor appears to be clear; and there are no visible pathways or obstructions that would pose a risk.,4910.3,0.5818
111,RP,trial_x_0.3.mp4,0.4121,tv,VLM_TRIGGERED,PENDING...,0,0.5766
111,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4589.6,0.5856
112,RP,trial_x_0.3.mp4,0.4724,tv,VLM_TRIGGERED,PENDING...,0,0.5804
112,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4521.1,0.5893
113,RP,trial_x_0.3.mp4,0.3482,tv,VLM_TRIGGERED,PENDING...,0,0.5841
113,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4511.2,0.5929
114,RP,trial_x_0.3.mp4,0.4543,tv,VLM_TRIGGERED,PENDING...,0,0.5877
114,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4514.9,0.5965
115,RP,trial_x_0.3.mp4,0.4369,tv,VLM_TRIGGERED,PENDING...,0,0.5913
115,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4678.3,0.6000
116,RP,trial_x_0.3.mp4,0.4832,tv,VLM_TRIGGERED,PENDING...,0,0.5948
116,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,5285.8,0.6034
117,RP,trial_x_0.3.mp4,0.4134,tv,VLM_TRIGGERED,PENDING...,0,0.5983
117,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,5586.0,0.6068
118,RP,trial_x_0.3.mp4,0.4056,tv,VLM_TRIGGERED,PENDING...,0,0.6017
118,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,5753.6,0.6102
119,RP,trial_x_0.3.mp4,0.4068,tv,VLM_TRIGGERED,PENDING...,0,0.6050
119,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,5185.9,0.6134
120,RP,trial_x_0.3.mp4,0.4793,tv,VLM_TRIGGERED,PENDING...,0,0.6083
120,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4755.2,0.6167
121,RP,trial_x_0.3.mp4,0.4568,tv,VLM_TRIGGERED,PENDING...,0,0.6116
121,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,5591.1,0.6198
122,RP,trial_x_0.3.mp4,0.5052,tv,VLM_TRIGGERED,PENDING...,0,0.6148
122,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,5040.5,0.6230
123,RP,trial_x_0.3.mp4,0.3829,tv,VLM_TRIGGERED,PENDING...,0,0.6179
123,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4574.5,0.6260
124,RP,trial_x_0.3.mp4,0.5363,tv,VLM_TRIGGERED,PENDING...,0,0.6210
124,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4786.6,0.6290
125,RP,trial_x_0.3.mp4,0.4288,tv,VLM_TRIGGERED,PENDING...,0,0.6240
125,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,5247.9,0.6320
126,RP,trial_x_0.3.mp4,0.4821,tv,VLM_TRIGGERED,PENDING...,0,0.6270
126,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4838.3,0.6349
127,RP,trial_x_0.3.mp4,0.5153,tv,VLM_TRIGGERED,PENDING...,0,0.6299
127,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description of the room or identify any obstacles and hazards.,3192.2,0.6378
128,RP,trial_x_0.3.mp4,0.4593,tv,VLM_TRIGGERED,PENDING...,0,0.6328
128,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4663.2,0.6406
129,RP,trial_x_0.3.mp4,0.4972,tv,VLM_TRIGGERED,PENDING...,0,0.6357
129,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings; but due to the camera defect simulating Retinitis Pigmentosa; the corner white haze obscures the view of the floor and path. The clear areas of the image reveal a whiteboard with red and black text; but the specific content of the writing is not discernible. The focus should be on the whiteboard and the area immediately surrounding it; as the rest of the room is not clearly visible.,5087.4,0.6434
130,RP,trial_x_0.3.mp4,0.4456,tv,VLM_TRIGGERED,PENDING...,0,0.6385
130,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4783.5,0.6462
131,RP,trial_x_0.3.mp4,0.4817,tv,VLM_TRIGGERED,PENDING...,0,0.6412
131,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4720.0,0.6489
132,RP,trial_x_0.3.mp4,0.4759,tv,VLM_TRIGGERED,PENDING...,0,0.6439
132,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4607.2,0.6515
133,RP,trial_x_0.3.mp4,0.5709,tv,VLM_TRIGGERED,PENDING...,0,0.6466
133,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4785.1,0.6541
134,RP,trial_x_0.3.mp4,0.5607,tv,VLM_TRIGGERED,PENDING...,0,0.6493
134,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4546.1,0.6567
135,RP,trial_x_0.3.mp4,0.6439,tv,YOLO_ONLY,N/A,0,0.6519
136,RP,trial_x_0.3.mp4,0.6260,tv,VLM_TRIGGERED,PENDING...,0,0.6471
136,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4522.4,0.6544
137,RP,trial_x_0.3.mp4,0.5178,tv,VLM_TRIGGERED,PENDING...,0,0.6496
137,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4857.3,0.6569
138,RP,trial_x_0.3.mp4,0.5618,tv,VLM_TRIGGERED,PENDING...,0,0.6522
138,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a whiteboard with various writings and drawings; but there are no clear obstacles or hazards visible in the room. The white haze is a camera defect simulating Retinitis Pigmentosa; which is not a real hazard but a visual effect. The focus should be on the clear areas of the image; which include the whiteboard and the corner of the room.,4869.9,0.6594
139,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6547
140,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6500
141,RP,trial_x_0.3.mp4,0.3364,tv,VLM_TRIGGERED,PENDING...,0,0.6454
141,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a clear floor with a white path leading towards a blue object; which appears to be a piece of furniture or equipment. There are no visible obstacles or hazards in the immediate vicinity of the path. The white haze in the corner is a camera defect simulating Retinitis Pigmentosa; and it does not affect the description of the actual floor and path.,5439.5,0.6525
142,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6479
143,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6434
144,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6389
145,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6345
146,RP,trial_x_0.3.mp4,0.4952,airplane,VLM_TRIGGERED,PENDING...,0,0.6301
146,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify any obstacles or hazards.,3621.7,0.6370
147,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6327
148,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6284
149,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6242
150,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6200
151,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6159
152,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6118
153,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6078
154,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6039
155,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.6000
156,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5962
157,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5924
158,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5886
159,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5849
160,RP,trial_x_0.3.mp4,0.4769,book,VLM_TRIGGERED,PENDING...,0,0.5813
160,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify any obstacles or hazards.,3256.0,0.5875
161,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5839
162,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5802
163,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5767
164,RP,trial_x_0.3.mp4,0.2595,truck,VLM_TRIGGERED,PENDING...,0,0.5732
164,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify obstacles and hazards.,3179.9,0.5793
165,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5758
166,RP,trial_x_0.3.mp4,0.4706,clock,VLM_TRIGGERED,PENDING...,0,0.5723
166,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,3031.8,0.5783
167,RP,trial_x_0.3.mp4,0.2549,clock,VLM_TRIGGERED,PENDING...,0,0.5749
167,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,3040.8,0.5808
168,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5774
169,RP,trial_x_0.3.mp4,0.2576,clock,VLM_TRIGGERED,PENDING...,0,0.5740
169,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,3037.0,0.5799
170,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5765
171,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5731
172,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5698
173,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5665
174,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5632
175,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5600
176,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5568
177,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5537
178,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5506
179,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5475
180,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5444
181,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5414
182,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5385
183,RP,trial_x_0.3.mp4,0.2654,truck,VLM_TRIGGERED,PENDING...,0,0.5355
183,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify obstacles and hazards.,3225.8,0.5410
184,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5380
185,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5351
186,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5323
187,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5294
188,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5266
189,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5238
190,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5211
191,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5183
192,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5156
193,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5130
194,RP,trial_x_0.3.mp4,0.2841,person,VLM_TRIGGERED,PENDING...,0,0.5103
194,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a corner of a room with a whiteboard covered in various scribbles and notes; which could be indicative of a classroom or study area. There is a red object on the right side of the whiteboard; which appears to be a container or box. The floor is not clearly visible due to the focus on the whiteboard; but the corner of the room is well-lit; suggesting that there are no immediate obstacles or hazards in the immediate vicinity of the whiteboard. The white haze in the upper left corner is a camera defect simulating Retinitis Pigmentosa; which is not a physical hazard but a visual anomaly.,6007.4,0.5155
195,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5128
196,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5102
197,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5076
198,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5051
199,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5025
200,RP,trial_x_0.3.mp4,0.2968,person,VLM_TRIGGERED,PENDING...,0,0.5000
200,RP,trial_x_0.3.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a corner of a room with a whiteboard covered in various writings and diagrams; which could be indicative of a classroom or a workspace. There is a clear path leading to the whiteboard; and no immediate obstacles or hazards are visible in the immediate vicinity of the whiteboard. The white haze in the upper left corner is a camera defect simulating Retinitis Pigmentosa; which is not a physical hazard but a visual anomaly.,5108.6,0.5050
201,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5025
202,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.5000
203,RP,trial_x_0.3.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.4975
